purchase_datetime,order_id,client_id,purchase_weekday_flag,purchase_time_period,first_purchase_flag,purchase_type,tickets_quantity,total_value,trip_type,no_return_flag,origin_departure,destination_departure,origin_return,destination_return,bus_company_departure,bus_company_return
2020-01-27 10:34:09,56cd535d76887d6805993d8814e3f07f96a3660d8a47389c18bb95af3516c49f,dcef94d00f0f7714739af1c45095ca1cd1dda89799e0f8a0bb083bed6d609ba0,True,manhã,False,individual,1,184.07,ida,True,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,,,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953,
2020-01-12 11:55:17,2677530dd34e2d61dc6e6913d51495145185dffa121e1450f5aafb9eec05e03b,77f322cfed4e5e13cba97a8c07d2e914415168c4caedc9218ce5668784acff24,False,manhã,False,individual,1,155.88,ida,True,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,adde7bf0e33b11361d40f4de29102a7c23e91a14078409b597701c7cb2134204,,,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,
2018-04-26 13:08:53,021dbb44a7ce93b945456c64ee73e65b22c2be5fef3687e23b4a0553e6b79399,35e4a2283361d46e2fcbac3429a00f5187adeaf88d2326db07edccc379c144e9,True,tarde,True,individual,1,34.56,ida,True,285b71922aaa01d870483d3b4f59e4a61c2057e1476854a810f387a1d2317806,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,,,9bdb2af6799204a299c603994b8e400e4b1fd625efdb74066cc869fee42c9df3,
2017-02-15 11:50:24,39e1e24e8bca660696737c2a9285ed11fde81c43131c3f43f9fc1f8c80b7f34e,b133417758b846fc3e78f4b9987b9807f27585c97c46feb743e74b7d2a4987bf,True,manhã,False,individual,1,284.15,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,,,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953,
2016-10-20 13:02:24,573e5ad2a4c69e23bc8eb848003f178db10d81f63cf61873077b361bfffe8c94,3e9e6b87950f6d42a99e603cbff130c62af55513faafccaf41b6aa89b9266e1f,True,tarde,False,individual,1,37.69,ida,True,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2017-12-27 10:25:13,a977c5e24ee4753c41743847a50e3f2643b7db5e4d657fd79a6c43306bbf3947,56cf03cbad18e72afc35ab912d3eb99294ee72bf6c41d61b9b63a7d1f70cb280,True,manhã,True,coletiva,2,206.43,ida,True,5316ca1c5ddca8e6ceccfce58f3b8540e540ee22f6180fb89492904051b3d531,12f26af0dcdfae8fe4331d6a4c369edd549220cdeb119b3b1831b2a2cf77f281,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2017-09-12 10:48:36,b71d6659e157ec96effacdbe519f0316415fb5a5b4ca20218b8f10f4add4993b,0f67de940822eade1426a6a54d8639cdc5fdd8959232fcc0055385d3dcbc5676,True,manhã,True,individual,1,92.22,ida,True,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,,,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,
2023-11-23 13:19:33,ec1e9475d2002a98eb588b0d213fac29c01fba1904edf00d370380d650a0e777,869e9b4323d19d75534c4c4e9bcc8ea9717d601708d5c178f7f8c0e802e34797,True,tarde,True,coletiva,2,134.52,ida,True,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,99a0b871c9047c4f5555fcf062e0623174bae38746fece6efdf032d80fb2221a,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,
2023-11-22 13:55:08,f340a2691deb93d7bac1611734a9a1bd9e6e4732d56a98775c3f1d7190edb176,af833407d0fb491ab0dbdde83cbd20282d6556e1409d3a2c531bd1dbdf1318ee,True,tarde,True,coletiva,2,72.33,ida,True,670671cd97404156226e507973f2ab8330d3022ca96e0c93bdbdb320c41adcaf,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2023-11-24 17:02:28,8e569cb493955e49a7cbb3e965d93a914e422e99788dd52d38ed24f39a69f0fa,b5efd9a5e25940ea2d6d5409a2c9e0a9e1fb04e53bb77f2b98ba3cfa98cbae28,True,tarde,False,individual,1,102.68,ida,True,274e64235a5fb9590afabdced2d45045b161d75e5748c23d997295e3c8d4fa0f,828bb918957379a792e06807bcd291daf3c1efaa51325f32d2fc7e3280f1b983,,,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,
2023-01-18 16:00:29,de6eac97c321229cfe9793d18650633d401167e3b56a65e28bbfeb45a2a8e588,abee51495b6fca1c57adee224c6d0c273e8cd4df4a68d8a196ac99e1c43023e7,True,tarde,False,individual,1,171.1,ida,True,de0023e398111d43424845aaeee2e119249cc0567e7b585eaba5f44080b458c6,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,
2023-04-28 18:31:25,e4a7676bdc8bb5ff331bacab29170bd2039bb5216250edd6877f839c7bb458cf,293707149222828406d90e6e5b3bfafcbee2d29aa55f6ec27f6187e040c40a48,True,noite,False,individual,1,226.56,ida,True,fc72c98a6c2916c1bbf9f39fce094f5785bb6f1d656971520b660b2e8a760fe3,adde7bf0e33b11361d40f4de29102a7c23e91a14078409b597701c7cb2134204,,,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,
2023-04-04 17:17:30,6c24e908a02f538c75a2629a9b8bbaa456fd7101f42f965cb6a6420288cc053a,abee51495b6fca1c57adee224c6d0c273e8cd4df4a68d8a196ac99e1c43023e7,True,tarde,False,individual,1,158.12,ida,True,de0023e398111d43424845aaeee2e119249cc0567e7b585eaba5f44080b458c6,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,
2023-10-10 16:32:37,de764d9c6459e21fb4ba0c774158d16f2b66b2c7db9ce28c1df3a9efbeab7758,2bf53f208f87fce2f007e52a8cf2e64a87f89d56a8d5df9a184f3bb8178cc1bb,True,tarde,False,individual,1,52.73,ida,True,01a0123885ebec5b37b52ddc058c20d052525c654b69e7b7bfd5feb291428bba,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2016-10-29 22:15:55,3feabea0e8558b99b197ef3eb9dc38838bc84b6ab79d02cab8b506d57f7422dd,0dcd4bd0e3edcf790fd54f84417e9b0b5faf75b19b91565406fcb370a035077d,False,noite,True,individual,1,118.51,ida,True,de0023e398111d43424845aaeee2e119249cc0567e7b585eaba5f44080b458c6,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,
2017-09-07 05:49:19,fe54a558cf11a41c2ac5da6b073f69eee701db25fd2f299ab85fd2a37c31e239,d4babce8a419a3212876f2dc03b08fdc8711e422f8008e208ad63bece6003107,True,madrugada,True,individual,1,253.7,ida,True,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,70fa656aa0391eb9ef7bbc9c7e6771ec09e7d5d7ab1fcbbde2480d21263ee79a,,,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,
2022-03-14 17:39:48,a7795f605c2b0e2c8c7fb16ba7a55087eab25ef3aae26fc3269e0ba50e32f4fb,5d247b349775846a477ca23ed33646ed6d0499bbbea50195014a897f448ba4b9,True,tarde,True,individual,1,83.37,ida,True,108c995b953c8a35561103e2014cf828eb654a99e310f87fab94c2f4b7d2a04f,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,7b1a278f5abe8e9da907fc9c29dfd432d60dc76e17b0fabab659d2a508bc65c4,
2022-03-30 17:16:19,48259a3a06f15352c2283d2894a70474d28a63600c9b10279ff09f30295bb056,e4b075f54d120cfb6f0ac11591ce20c0d50a793c19b225d7fe14073054aed674,True,tarde,False,coletiva,2,1231.42,ida,True,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,,,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,
2019-07-17 14:16:49,0913183665c5a0b8133425b41456ff128c582d722079750a3a7f69602449ca84,bbcfc30f8765505074c625c0016a65cd958a30b3c76f59fdb6fb1d38bb83d95e,True,tarde,True,individual,1,115.42,ida,True,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,adde7bf0e33b11361d40f4de29102a7c23e91a14078409b597701c7cb2134204,,,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,
2019-07-10 16:25:11,3d32252515163a381feefc570935a74479284cb04374db3a7199712cc7ce67d5,5d50a094763a5d87b91d9ca56989fedf5ebf002b515023a520fa68b267eb6e2e,True,tarde,True,individual,1,195.76,ida,True,7e5cb8429dce239403fec15b8930529f51efdf34ce3e28548977ea97e152f303,155d1cf609cedded2fbc27a4646de87ce7f7de2913b1e5a1bbf148a6df483e19,,,8d27ba37c5d810106b55f3fd6cdb35842007e88754184bfc0e6035f9bcede633,
2019-07-14 18:15:14,c79e25e00dbef405e058d4d92a685a17ae5d8cbb976bfa640c0dd86f0c439f19,66ca2b315f31e7122851b6ec1814bb1c5db04759691f414f599c33c6330f8f10,False,noite,False,individual,1,303.61,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,,,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953,
2019-07-29 18:35:52,5b26996f130af228273ca42a36ed9ce2c7f04ee669c4f33c0d8a2f04a1ad3ccb,bbcfc30f8765505074c625c0016a65cd958a30b3c76f59fdb6fb1d38bb83d95e,True,noite,False,individual,1,155.26,ida,True,adde7bf0e33b11361d40f4de29102a7c23e91a14078409b597701c7cb2134204,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,,,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,
2018-10-08 09:35:41,420a77bbb94bb6399b0e19045b6d7f9568b09611e371c890e784f21b3d1c4eb6,1daa95118e4f307161a06ee75ecae00c3280c307afe311f729f9cd631efe4407,True,manhã,True,individual,1,44.77,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,8e93e440f571a4dac32666ef784bf1f995b3ae865d4a9aa0ef981a44442ad39e,,,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,
2020-07-11 10:35:31,54ad0482d8229babd5ce01d915abb0dce70becf2d93d2910035e41914b0bb31e,6f296e1c356274b10d97ff7395b848192314be4895a6417dc8ada6e11e41e507,False,manhã,True,individual,1,111.1,ida,True,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,b8b2994c7b8b89680041f24fbb0d10dc76e072cbefb1a342fb3d7cf4b002bec6,,,ff2ccb6ba423d356bd549ed4bfb76e96976a0dcde05a09996a1cdb9f83422ec4,
2015-06-26 09:22:39,b37ad59afa83bf7ec4d321d84ecaf9659b34eccfe62e5c832d1e76217ff9dfdb,f617f75f757a70b9cfa0c4947350e33c9cbd2e10a75b7b6b4c0885ce0af4abc8,True,manhã,False,coletiva,2,102.6,ida,True,03a3d955b8799a90f1ff5a39479fde8e618f8ca3282d5b187186f2cf361abd32,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
2022-03-09 20:36:24,ba2632b6ed67a71df15cb99ee6bf99cad337cf13fda654b03ae59f575fc3e0cf,b326bec910f82c72db412f8748bed4ab2a1bd52a002ec80820f2306aca54e6e2,True,noite,False,coletiva,4,199.77,ida_e_volta,False,80f8ded29fa2e922c77b98ea8f229ef65ea360daf5d1c9e05b80539e502b5621,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,80f8ded29fa2e922c77b98ea8f229ef65ea360daf5d1c9e05b80539e502b5621,8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61,8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61
2023-01-28 11:44:05,eea6db7b598d090a475ed14f3caeffc6c9c7c188649023415e00837e4ea1f666,9d62e3f32d4c5e0ff3bd8523a0b6b54605a2e62d3660ac5254e61ab490760603,False,manhã,False,individual,1,66.71,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2023-01-03 15:31:51,f55f8b1a3eb356e0c55e8aa6b5e3ccc42a53ccc1bd6c890b6e677e84c6e1a4b8,844e60d897a762ff012d8011f9c3b501c1f598751b4532b19f0e89a4c6709eab,True,tarde,False,individual,1,155.49,ida,True,65956c853f2004feac38894fe8ed6a047126f326cb8312e56acb9839633c296b,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,,,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,
2023-01-13 09:15:19,ea8757c4d107e70d80a0f584bbcfcac0c3288c25863ac1fc2ceb7163abb631f5,abee51495b6fca1c57adee224c6d0c273e8cd4df4a68d8a196ac99e1c43023e7,True,manhã,False,individual,1,223.02,ida,True,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,11f8e31ccbdbb7d91589ecf40713d3a8a5d17a7ec0cebf641f975af50a1eba8d,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2021-04-05 17:07:47,3d0e66bb46795ba64452a0038fcc63653fd6cc45ef9e0c73c3f0bb2739024d2c,912ee821cc3571dbea9e4e9b98022099c6e178d80494eb422c9d9ed18041900d,True,tarde,False,individual,1,124.4,ida,True,0359bdb72fa3b3ee4adfdfcae848c4b5cc3c889bc7400efc01051e9cd67482c9,482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c,,,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,
2023-03-30 11:50:15,1c3546347ac828c859e1b852421adfc6ce1d731d7d776af5dd0465cbd21e8190,4738fbd18cfce1ed8e7991d75e9198677e05d09fda33f2d6db900aed6b8800cf,True,manhã,False,individual,1,99.18,ida,True,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,130790feced08212eed7d1490dd4d7abf138543be61a4744a03f69ecb9609764,,,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,
2023-03-30 13:10:11,ddaca4e07f9e1232d01fe59e5b8f13164b33cb72656bb69d4837f7008e925fc5,08fef39872f1133e37a79d9f78a0935015ff8a3f79498a5f13057463c3e9f058,True,tarde,False,individual,1,123.9,ida,True,5316ca1c5ddca8e6ceccfce58f3b8540e540ee22f6180fb89492904051b3d531,12f26af0dcdfae8fe4331d6a4c369edd549220cdeb119b3b1831b2a2cf77f281,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2023-03-29 13:50:25,2edee89bb053659378c9b1f9e64c0a353a21c5d29ea8d4e98c2c5421c32d0df2,08fef39872f1133e37a79d9f78a0935015ff8a3f79498a5f13057463c3e9f058,True,tarde,False,individual,1,88.5,ida,True,5316ca1c5ddca8e6ceccfce58f3b8540e540ee22f6180fb89492904051b3d531,12f26af0dcdfae8fe4331d6a4c369edd549220cdeb119b3b1831b2a2cf77f281,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2021-07-29 12:29:47,4b35d8866220dd87e8f906750e265d059acddfe7348a03b7a0ce15a3b39c88c6,5c08abcc5eefd093d00032633b29d49216e20e0c84f531e191613cb9365f4f9e,True,tarde,False,individual,1,43.78,ida,True,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,
2021-07-08 10:08:15,a6143278fab5598fd5db6833a81457bfc51f4279fcc47af593b518735ec7b553,310302a182bc868a0d8aa3ea0b64b71e2e2f18e575b209979a39ef28be3eb819,True,manhã,False,coletiva,3,746.14,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,3fdba35f04dc8c462986c992bcf875546257113072a909c162f7e470e581e278,,,38b2d03f3256502b1e9db02b2d12aa27a46033ffe6d8c0ef0f2cf6b1530be9d8,
2017-11-27 08:49:10,c47c9601c1c6271d76935e2faf2512f50e280b47e7a857b59d5c43ec853a65a6,d564d968d7b17ce247da9251269a585172fd9628c91d3f5bfa0eacfd00388451,True,manhã,True,coletiva,2,99.47,ida,True,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790,,,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,
2015-07-18 15:53:59,3ad148ee11436bb890b2d3d84d76056b506feb59eeae22f2f400e656bb70c6ea,66b6293210517242cfa53e0168bc44868c1eb9d48684569e962896c93a70d170,False,tarde,True,coletiva,2,397.81,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,,,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c,
2017-07-20 16:14:53,59434201aced9149f9d3ef7cd7dd5b88da36d806e5e1b24fa73f9b88d68647aa,b4b627fec8c1131a7f1493f0fcf15f8fd7dc790180830665a7faab5daa766726,True,tarde,True,individual,1,140.51,ida,True,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,25fc0e7096fc653718202dc30b0c580b8ab87eac11a700cba03a7c021bc35b0c,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2020-03-30 10:49:56,5ae98c87f5c01c09cc0292b576f327deb924b21248e5325d85e14c172450e809,dcef94d00f0f7714739af1c45095ca1cd1dda89799e0f8a0bb083bed6d609ba0,True,manhã,False,individual,1,22.21,ida,True,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,25fc0e7096fc653718202dc30b0c580b8ab87eac11a700cba03a7c021bc35b0c,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2023-11-16 15:38:06,bb6d1664be7cbc9ddc0730179c3e2d95eea87545068a6533713446f9b5741d4e,4056757f1000e29820973f03a7152e5c74be7eb3bb0d1bdc7574308d9ae1a61a,True,tarde,False,coletiva,2,228.57,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,68a7ac41844525497a3a759e5b2dd3b42345819e2f5c737b9ca901fdf74b88f3,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2021-11-25 13:30:15,de50379df51748a55f5cf4072be2697561cd37e754d138fcba31702d585d470b,b0d24eae40ce8a9b589d56007e3e33eb87c2bf3d67a70df90a3c7a66ebb2dfc7,True,tarde,False,individual,1,37.88,ida,True,b5887bceb66fbcc3206859d9032efcb9e71df4e2d869654c23471c20f58f0b8f,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2020-01-24 21:03:06,f9de390f7a3ffd76e3bbc228976d619ac16f511e3d977c93ffc2d2a6b47cd13c,c5b64f04fc1dc076a0959a08757389210eecd9fe3e8b1628b1a826ea0b4496f4,True,noite,False,coletiva,2,63.25,ida,True,ecac903ea62dc1d5446a88330af0a17ce89c7787e5aaf450113a4a426813e3cc,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,,,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,
2020-01-20 17:03:09,07f8f05eab1219e1134d812cc9fc6b332c9a9a7657cf040c2ae69609c81caa98,72cc095652a95c8c523868754c0dd688f1557512e3763ed7c55ed86fb8e5dc19,True,tarde,True,individual,1,37.4,ida,True,43974ed74066b207c30ffd0fed5146762e6c60745ac977004bc14507c7c42b50,70260742c2952154c84e2ea9f68b1a7397f49b6d343da1ed284093c0bd72c742,,,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,
2017-10-27 17:38:45,8ccbd63ce86e1b7fa27ac37456c0f1cd6e69f8dc5709c90318ef8b7bf13f304c,645c065558bbaec1d70a4ca16494623e391bac19e509c561ed720481184528ca,True,tarde,False,individual,1,61.83,ida,True,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2016-11-11 11:02:33,ab2d33be81d74e26314214d234475c06920600a05f282febc9eedc8b7734c7f2,d69662bf922dd458d7eb7c58e25cffbc133b76ab16c0d61ca244c1c6a37b5904,True,manhã,False,individual,1,37.59,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2015-10-30 00:06:52,f0417620c3bd23b4d37f9af58bc5caa676d6d8590e069fb8747433d9463db3e1,c2cf3dde82b453c70b400721dfe9d6f3711902a7bf1a6f13afbcd87df8824171,True,madrugada,True,individual,1,99.41,ida,True,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,1bee34b6262a7777362f96e3dd5635764e820f97bab9772f492397774a38d74a,,,37834f2f25762f23e1f74a531cbe445db73d6765ebe60878a7dfbecd7d4af6e1,
2017-02-22 13:49:37,3f781070167080b6613ec1676537829d440cb381376e5749017f71f16d5ad03c,23f5291f2cba1db795daec8505837149a9301df9d7f51ce5fde007f014690409,True,tarde,False,individual,1,177.44,ida,True,1134c0a7d44fdae1afd7f1f64e2789496784095ca0a050947d659c256d331d34,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,,,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,
2016-04-28 23:56:01,5bb786c0deffcc7653de70e45865ce30482f2663d0249c90804a1d6b530aadab,d8f124055550a98fce0c7f6ebaa3ed5f467b6d46b88f7d04e81e391f55e24109,True,noite,False,individual,1,99.25,ida,True,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767,,,38d66d9692ac590000a91b03a88da1c88d51fab2b78f63171f553ecc551a0c6f,
2018-07-26 19:52:34,912282249bd9c92db85855dde61edc03cfc86b9adbdf39b6f552eca582cdd4ab,b8589d228c8fb03eecda1e61273ef0f3d0243b8f094e19ac2c61ff1c6f8e55ad,True,noite,False,coletiva,2,331.3,ida,True,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,8cd2510271575d8430c05368315a87b9c4784c7389a47496080c1e615a2a00b6,
2020-12-17 19:35:53,4e596986f1396d30f072015181c015c58440edd386a1fe9493b8865229278d4c,eb4e7ec2d64a3722379c06ba5d59c659145627f9f2d09f019aabaf8c9105f09a,True,noite,True,coletiva,2,229.98,ida,True,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2016-10-21 15:42:00,a013651b158b44956b41200d41ade12f0b4bdd3fe99e6978495dc3b6bba6b4f4,3e9e6b87950f6d42a99e603cbff130c62af55513faafccaf41b6aa89b9266e1f,True,tarde,False,coletiva,2,74.31,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2017-08-15 14:34:17,1eb68abfafffb49a9bc6d3d58d4f644aacfa6237f3c55411652cf890e5b20263,afeaab0b07bce0ba9b1375e6e504834cd8506820dccd5d9f116d21c1cda776c8,True,tarde,False,individual,1,38.69,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2017-11-17 15:53:15,ffb2af7381e8cd419ce80dd059990f9a577ad92f1b02e016b082d75d28277e45,5513c484e085d36bbb7070bf806dde208c046baddd7bd7eb677496fa1571e120,True,tarde,True,individual,1,161.13,ida,True,21ef779311a43f0e067d0f4f600bb5451a8a7e093662086a1fe6a75d27d7892a,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,,,043066daf2109523a7490d4bfad4766da5719950a2b5f96d192fc0537e84f32a,
2015-03-15 13:23:48,866f289f14a25f46db1aa863b9d87a3f0319202ee16dba3b76118aaaa776883b,f3997d1ee3b2ee607dae987890b9de4779ad0f1ebb6e0fb5ba5c7ec75d7fa41b,False,tarde,False,individual,1,80.17,ida,True,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,c17edaae86e4016a583e098582f6dbf3eccade8ef83747df9ba617ded9d31309,
