client_id,top1,top2,top3,top4,top5
bda60cf0ebeebb8ce414710d796e79825c8594ff2f9e22e83d73f15e51af7f63,Cidade_2376,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bdb20cdf10b8ed767ca05e5ab1dc965c5f9a67bfff5551d137f9ed33ccdff650,Cidade_107,Cidade_294,Cidade_211,Cidade_1622,Cidade_2334
bdcb90c999e1ae80788d0ba78a304d594f08c758e21655b3bcc4c04faf052ec4,Cidade_1037,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bdd17bacaa275ab4d2a695b9b95a30c549abea9a275bcb5ad9f6d1d39ca96095,Cidade_267,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bddda7d557d9887393d806a5df8fa53e81a7b1cb4f8403b3b7b79a0d2a0341c0,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bdfc532829ccfbe55ec6b3444e73ed8658db9e99a4f06174925a44446a75b5a9,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
bdff4398bc9f2af20dd854c9cdbe94cfcbcd9b6f63e86a7712d6bc45aec0fdf6,Cidade_1874,Cidade_704,Cidade_704,Cidade_704,Cidade_704
be038391f8c9b9f4ad05849f13c603eb4cb90f00f046ff20c1fc2ab749d89c40,Cidade_2070,Cidade_704,Cidade_704,Cidade_704,Cidade_704
be0e0d339575ed9bec68b764d5329b6f6ffc6fbec16ab9b2d4bb740f8440c468,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
be1707c829d65f384dd3159852abdf43476609292fe785b7e334962d491b5a7b,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
be2cfcd29db76c4e3455ca64320522e2bfccc572b476587b7e0e0605ade5bd67,Cidade_1936,Cidade_565,Cidade_1545,Cidade_367,Cidade_704
be4176954a14a629895eb8fcb78ff782193da1da9f234b10bfa2b054e9c0f352,Cidade_714,Cidade_958,Cidade_704,Cidade_704,Cidade_704
be41bfd0cf88a4caa8d3b5bfae11ca195ed282f4613516e49ef27728ff5a923e,Cidade_330,Cidade_1542,Cidade_2385,Cidade_833,Cidade_1391
be48f41f4ce98c816ba1fbd50dab5c0cb59297dd50573f8ac5874ea980240e38,Cidade_776,Cidade_704,Cidade_704,Cidade_704,Cidade_704
be8d529b686f019a4a0633b1373eefa59dd343bdf9205574ab1fac9715527f54,Cidade_1789,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bea3f17147c0882658ace5cf19f869688547045700be0fe39acb636e27aee93d,Cidade_2358,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bea68e9fbbf88b33772d3aaceee2a89fd7347280cef52eeec17a7a70f0bc5dd5,Cidade_2116,Cidade_196,Cidade_704,Cidade_704,Cidade_704
beb5339582e377e04c27ec308480b8edfaf38636ea34c693a18a2d29dc5b07f3,Cidade_1849,Cidade_1068,Cidade_704,Cidade_704,Cidade_704
bec248dd72af8304581d989f7f7afbeaa2e5c481fe32ea46a5066d647c9b26a4,Cidade_249,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bec444de941adf9ded80bdd367334b5c3be147cd0c53a51191f7120c73882ce1,Cidade_1819,Cidade_862,Cidade_1938,Cidade_802,Cidade_704
becf23542d71c6291185f447621fa9bea941773e765f529e83676d2a925f7b58,Cidade_1617,Cidade_1702,Cidade_2323,Cidade_1252,Cidade_259
bed620f4e0ab5f6450055c94b3279854867570bcd93d0d080b217ee8ba6d9c38,Cidade_837,Cidade_704,Cidade_704,Cidade_704,Cidade_704
befa36c874136a5a7a006196cfa31a53642cfce61221353ca64061ed56c9445c,Cidade_1265,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bf2192fee10e2ecb9218d69dc2f185e5d61562f31195f0d19c10dd230e37d04c,Cidade_649,Cidade_2290,Cidade_704,Cidade_704,Cidade_704
bf47a90649a9aefe848509f432f266bd77d457d47dad09df417d9318305b3e13,Cidade_1408,Cidade_1014,Cidade_704,Cidade_704,Cidade_704
bf489287f7e70536ccbf235fd05f4f056dd7a70befe2345b9dc91921b7645b05,Cidade_1953,Cidade_1463,Cidade_483,Cidade_704,Cidade_704
bf4911b37153638e82343aff010d2e676c18ae054f3b7dab6860eb23751b7bc5,Cidade_24,Cidade_640,Cidade_704,Cidade_704,Cidade_704
bf4e7e89e657491a2109805a6ebc8f6dd0030b9a7d62e96e416562e504e78d38,Cidade_2262,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bf7fbafee5bc81db77297ecb3fe0d9b161353281cd038ea5693bbd3e697c9cac,Cidade_473,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bfa50ff938bce719dc58165a8c0c35772b509cc96858365f01549bfaf067ee93,Cidade_1046,Cidade_704,Cidade_704,Cidade_704,Cidade_704
bfaee3a6c6820a60155b595ca768161a4448a751bad81af2969cebb110c6ea22,Cidade_1547,Cidade_1141,Cidade_592,Cidade_243,Cidade_704
bfb3cbdd3324799fdb292dd27d819f46f2590409b97d27acab261c16bdbbf047,Cidade_803,Cidade_1553,Cidade_704,Cidade_704,Cidade_704
bfb9a4afbe2dc87e5a4099c4e365efb486917da516919ff86d0e3285a8be5be8,Cidade_1306,Cidade_226,Cidade_531,Cidade_1974,Cidade_960
bfc516adaa88b5ebdf9636bb7329217de826b6fa7c914f2b259b2cece72a667f,Cidade_294,Cidade_107,Cidade_2345,Cidade_1618,Cidade_2334
bffbcc422e4d2ad0801277eabc05fcb0a9dbf4a77252a2455f6a262745658025,Cidade_1072,Cidade_1224,Cidade_704,Cidade_704,Cidade_704
c008041a5f6f4a54e0f471e4647ffe5e64c01e2f0308a9e30e4294e6381bac4d,Cidade_866,Cidade_2059,Cidade_704,Cidade_704,Cidade_704
c00961da06d0a966e2c513fc22926d522dde87b1dca6df8fb96dc5d598668dee,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
c01ce4a8eacd3a317cb42d62d352858dd4b392eaec5f48c07088882e648c6a97,Cidade_1891,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c0378a5cfa24100147d92ea60793806fea3b98e504bac707f981e1c768d9177e,Cidade_239,Cidade_1092,Cidade_585,Cidade_704,Cidade_704
c063719c572899e3550e035a41e1ac8755664fa4d2113a06fd96fa40676f43a6,Cidade_448,Cidade_294,Cidade_928,Cidade_2264,Cidade_351
c06e5900dddbcf20de39c2d0e9401c8c9126d39e395e90237dd6d2caa3a60e50,Cidade_705,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c0c9f1c24574f29bf65beb5433c0960506a4539fad3d2ba3353878e92d58e670,Cidade_527,Cidade_466,Cidade_924,Cidade_704,Cidade_704
c0e1c9bf26fd46ca514e475bb3243335c60232847213ce82801cc5afb69ce384,Cidade_647,Cidade_72,Cidade_704,Cidade_704,Cidade_704
c0ed42a2f2732126e3150b5fcd2aa73b4083b8e15de9d28248c47a0a041e0a72,Cidade_1413,Cidade_95,Cidade_2338,Cidade_704,Cidade_704
c0f0d07ea679b872fc99790fdfc4328332066620ca95278ca0a0a6fa472d59ba,Cidade_37,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c0f7965d81bc08cb4ed80e4668c99096098c685ca1a78445000264f550cd89ea,Cidade_1291,Cidade_686,Cidade_964,Cidade_2148,Cidade_369
c11d70ad080a91c6205f491b3b3e2c3f779c4708e570b0eb7ab6af6c56a49988,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
c125be92e0be706d93e428b2f47770106db678645eb6dc872e2620c797f18e60,Cidade_1134,Cidade_1305,Cidade_2214,Cidade_879,Cidade_1724
c12bcbfc7a9db9f7bdb78ea7773266a730565bee09cad0a05687e1c436c487e5,Cidade_1626,Cidade_679,Cidade_1846,Cidade_549,Cidade_1945
c1473e597546c6411435539d0e041dbd7d7cbcf5993a154ea18b18500d455de5,Cidade_1626,Cidade_93,Cidade_704,Cidade_704,Cidade_704
c168d517e22f8f20338aba3ac1b1de9a382ae001153b4c25c60cbd299a9108fd,Cidade_2043,Cidade_226,Cidade_704,Cidade_704,Cidade_704
c182d48c1c902a5fd271ef641445459c3f9e34619711022fd385d3f95deccb38,Cidade_1626,Cidade_679,Cidade_1846,Cidade_549,Cidade_1945
c1adf251a69afdb5256011af3cdcfde839aa6917ef7a446625fe74ec5ef543bb,Cidade_1262,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c1bd292a8033f74e422eff03ea21b894683a1a0630542cfa5984e446a96ab8aa,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
c1c806a676755b5f9c8649b4a8fd0a897f4c227f97a1ebf4e9576b703657b2e5,Cidade_2082,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c1d1a5149261f6503e5e634af35e62eef88ad5dd73aeab55f4140ff4d29586e2,Cidade_1953,Cidade_1463,Cidade_483,Cidade_704,Cidade_704
c1fa74ee125c8d07fca8ba9ae7154e3c6952b39ae98acbd1def48a19700f7773,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
c2006a831c81b7099a0856ec1a3e72129b7fed067e5144fe5544e3b441c4657a,Cidade_11,Cidade_461,Cidade_1525,Cidade_1797,Cidade_263
c20285fdf85fdebce9d13542282175b4723977e6546bbf4a8f7a8d8215008848,Cidade_1166,Cidade_718,Cidade_704,Cidade_704,Cidade_704
c26237468237ca2f8e099a2f57358f89143a2046ccedd585e829c7d42cb05573,Cidade_376,Cidade_434,Cidade_741,Cidade_1849,Cidade_878
c2647c6ae2d2e696add9f4fe4157c92f9bf8c2bb1744a4da8fc1c8789ced7492,Cidade_1215,Cidade_2228,Cidade_704,Cidade_704,Cidade_704
c27156d3635dfa936517e5767db200a2dac5c3f28fb898dd2a0da5f70568b7b0,Cidade_1964,Cidade_226,Cidade_708,Cidade_1163,Cidade_1462
c276f7e9543ff7d9ab8f64e05f52c1160a1ec331041bfbd1472c27ab5ea005e2,Cidade_1527,Cidade_1134,Cidade_2327,Cidade_2367,Cidade_704
c2aee1ec0397212e44661bec4a9782bc7d16528ab710428bc9f081933e80f530,Cidade_1082,Cidade_2335,Cidade_1905,Cidade_168,Cidade_867
c2cf3dde82b453c70b400721dfe9d6f3711902a7bf1a6f13afbcd87df8824171,Cidade_691,Cidade_1798,Cidade_704,Cidade_704,Cidade_704
c2d4e9e7b86a99ecdc547899bf0eff3a8e7851ba166a95d9a082682edd3edc8c,Cidade_1256,Cidade_570,Cidade_87,Cidade_704,Cidade_704
c2e1e50f3861de5978900733ae04d825a11c2437a8528b349962a69917c76be5,Cidade_1214,Cidade_1122,Cidade_2046,Cidade_704,Cidade_704
c2f1cabfe6ba5b1a202ebf48d630826e2a013aa42793a3f73cfe07136ee06550,Cidade_1117,Cidade_1636,Cidade_2256,Cidade_1503,Cidade_2371
c2f1df0f691e1830892c5557674c5cdce2d99370fc8a849835e45e809325ee13,Cidade_344,Cidade_38,Cidade_2390,Cidade_1512,Cidade_321
c2f666e75b244bc73b65546efacad133c69eb5f0560255db636048414999fd70,Cidade_1280,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c31162bc57d8595e99e44d679e085640d5696d561a9dd70b631fee951b2d0cda,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
c3169f2d5120ecbc699b83151a6f2a494c3a507a62f0f75ac08cbf5f68721009,Cidade_1931,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c323b56348865914c901bebd749b59f964eec6dc2d8f641715cc6ba63ff8da34,Cidade_1471,Cidade_988,Cidade_704,Cidade_704,Cidade_704
c32dbccc9f069733c03005cc8916be0af5a3f620248a4169333476c5c4627ce8,Cidade_816,Cidade_160,Cidade_704,Cidade_704,Cidade_704
c33feba8365d4c3ca8c716ad440487bca1767e7b1a902e4570bbbe8b30929492,Cidade_2149,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c3490a769f91afc53562d6b31729e34529ffda1422b3a651d9bd93de4b381ea9,Cidade_9,Cidade_701,Cidade_107,Cidade_1011,Cidade_2334
c355d4bc22d3a047f1f695c4b7f69c0dcf802cfb94a1c6f4bdae8d1182576ce2,Cidade_312,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c371c44f681575f6e74ae754f01fa8079f2c11fc98b1b2abea36a73eeef15446,Cidade_434,Cidade_568,Cidade_1849,Cidade_647,Cidade_72
c37d54ac4d69568b1c055dc02c44e77fd64b679bac894d7f9514e9b72fd9325d,Cidade_1852,Cidade_484,Cidade_704,Cidade_704,Cidade_704
c3846c18799b7f70ad1539c2c82bca27b00ae81ccbb7dd71d9db9d1b523d9d96,Cidade_1943,Cidade_986,Cidade_136,Cidade_301,Cidade_764
c389b49973358262bee66afe272908b2244344c8d8b2f4ccfc56edf69b76047b,Cidade_1514,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c397432bda3b8d1bea759db08b02fa1db7268872107106c2ac8d469a8c3e57d3,Cidade_2249,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c3a633ce788c6536ddf970ff3ba2dfc6dd5f7970ea738fd1b5faf7b0fa303d41,Cidade_1310,Cidade_63,Cidade_1528,Cidade_1065,Cidade_2267
c3aeaab8a7fd2020edc63393fe9604a018fe85749913c5737f87e6047ac7e9d7,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
c3d31072c0c75b749dcebf995eb168dcb35ce17a2f16fb39838927384e043565,Cidade_607,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c3e2c1b340e7770a60cc47e9d6888bc47e60a047c85126c265909ecef9a9b529,Cidade_1051,Cidade_1118,Cidade_704,Cidade_704,Cidade_704
c40305ecc7395659019541de2690b2f79f6646e5574f5bf4d98c5e0c226f03b7,Cidade_1482,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c40ed464aa46ea2cffa0ff758a4716b7d717f28f51d90ab0c7c5f9954c9350b4,Cidade_1320,Cidade_2128,Cidade_552,Cidade_1532,Cidade_2047
c4116e5941bd0c7403f1abed201014daaa29126d9dc731800f6b1de066cacbbe,Cidade_1339,Cidade_226,Cidade_1895,Cidade_1621,Cidade_1306
c4170d7bf64657e9336b41f1d29c1cdbdaa790613cf0605f871acd981be4f616,Cidade_1134,Cidade_1305,Cidade_2214,Cidade_879,Cidade_1724
c417672dacc3b156955f21becd63f90004a4857c98373e0da0e2abae96c6a0a6,Cidade_719,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c42cee3618069bef64edc6c82d688a535bdda08507489caf390ff9169515dc1a,Cidade_341,Cidade_2354,Cidade_1120,Cidade_2373,Cidade_1303
c440b1256190930b775a54e941966855b7ee26638a79c1cc0bcf99f46c9ff05e,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
c45e035e61a2934600b2510b25892d3acb79dd7c1459a82ba9c0c733e2e789d0,Cidade_1926,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c47fa7301e4d1188484f98f08d1ec5c99974af61598fda63339001527aa8d75f,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
c4c91ffd09fe9620112787992f32553c3b11ae7a7abf1a0d8659ee6c7e64237a,Cidade_247,Cidade_893,Cidade_704,Cidade_704,Cidade_704
c4d2a8ab08b24b98d3d09ffce2d66997808537f171f3d8426f52ca8eb05322d3,Cidade_1467,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c4d93fc1a0486f519a3aadbeeefa495e984039e8ef77db80b5259c69870602fc,Cidade_1412,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c4e8635b4e788e3c3e2c0afe9cfe4b4a59fecc9e34b53dea59862030bf493edc,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
c4fefeb63817aaa45c7f8cd8401aa78d4f0f5eb388deb180806a13bfbf8de3fb,Cidade_1784,Cidade_1255,Cidade_704,Cidade_704,Cidade_704
c54d41e9dc6f77f5f9cd9bc7a5989537b87f74a4d430b914d6cf45390f32566d,Cidade_494,Cidade_1183,Cidade_1392,Cidade_108,Cidade_704
c5778aec11a53fbb9e830c3f8419f6eefd5ae762a7cecbb2596d9c0f80305b77,Cidade_76,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c5867d714d78130c1771c433bb373aa8b7af3335e6a39d52836de7772f3e62b2,Cidade_912,Cidade_2371,Cidade_704,Cidade_704,Cidade_704
c5a703582513b5ef2f665c5650a99ea075c2e66a5cb2a65cab196e2289642cbc,Cidade_1533,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c5b14511fb28de1010d41bf45e9ff450719a1abc60ab073b308f1088bdfe5c45,Cidade_1973,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c5b64f04fc1dc076a0959a08757389210eecd9fe3e8b1628b1a826ea0b4496f4,Cidade_1721,Cidade_11,Cidade_704,Cidade_704,Cidade_704
c5d678a848b8d55917e87637e2579af98341ca7d41c158213f8fd254fd7d5797,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
c5dd5da654dcfc1f8267207e75f9e292204e9a6cf6ed1c0f599875b88f116ef0,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
c5e455d86fd4b9e50f39640920e099b01ba190db986b3d824bb4bc1959859201,Cidade_1042,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c5ec11e1a20902524689b938650c3431a59c2dc72a13d1e51d206e17df4038bf,Cidade_2105,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c5f3def950c58938711924fa1bbbc6886bb57ae295ecd250f0319f17c3ac9746,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
c5fc8958e89d57e8c671e3a7014b32e1d621fca76ef1405fd7a7a433cd97c033,Cidade_1554,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c620e4b2fb95d1dfb72aae53f2d4ff34d2e883e181366f3252e7171c218077a8,Cidade_6,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c63090f0ad0466d13f8e92a23359fc1d78c821715a07f4d1ea0e67c62901fa8f,Cidade_381,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c643999a977728642333af44f5c51af5950e8a16293ecb576d72146112c69b43,Cidade_65,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c695afaad346ea2b3362d68a3e833fb09aef903086f36f6c3530ec2ddb1418c1,Cidade_518,Cidade_987,Cidade_2015,Cidade_251,Cidade_536
c69e1e6a4c23466340b4a2b9400d91741fe5a7f6a663f9bcc9cf1c69bc4e22a1,Cidade_1259,Cidade_2118,Cidade_341,Cidade_704,Cidade_704
c6ac8a122e4fedabaa541f6a0bbce59039f723b4466ef02aa17c85fc93b65a1b,Cidade_2342,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c6d35c27c438d2144569c5774e8529e62fb11e5a5175173eb074bfac6b9d1120,Cidade_434,Cidade_568,Cidade_1849,Cidade_647,Cidade_72
c6f5e8a57271d6c705612afcfc41a801e9e29707a130123792b329d16f761cda,Cidade_959,Cidade_2257,Cidade_704,Cidade_704,Cidade_704
c71832529db8ebf34f2235db405fc2600ee61154a001b0aa645f449034efe39a,Cidade_672,Cidade_2026,Cidade_485,Cidade_290,Cidade_922
c71d37c15dbc5bd20772174b31c4c0369c898b35f10d3443d13d82ba50c1e039,Cidade_2191,Cidade_1162,Cidade_704,Cidade_704,Cidade_704
c71f2d6de32bafd932bf9356b40c563f248f6a435aa87b87ea51847feaf103a7,Cidade_2256,Cidade_2371,Cidade_1313,Cidade_1540,Cidade_1636
c74c28686985724776910b237ba3316527c96f0c8f9c80ea2b8ba0870af54aff,Cidade_944,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c75bab9a758a29300eca2f1f0eb4d7707ea1c94cf702bd0e35164361b3ea3b14,Cidade_1365,Cidade_913,Cidade_1378,Cidade_874,Cidade_2202
c76514ff8bbdd934da9f75256b8bd5de6019d9d6a7d9f5e1035b74ca8f5754f8,Cidade_1880,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c7746173471a7848e3771124f3e360811ff38ed77425b2c20fff50ffabe69548,Cidade_1479,Cidade_2004,Cidade_2231,Cidade_226,Cidade_888
c77c46b0d48e54f64b2dd0d1f19c4a205eb158a080f2a849eb909c7760c286d1,Cidade_1019,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c78469c87bde79cac7a746568ab8efd0e385b9e85dffba9aa1c0e8a5d6c3c376,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
c7cdb89e2ace6fb73f96241d6b01b95afe0799a23ba4a49eda5bd76d756bfa52,Cidade_1364,Cidade_294,Cidade_704,Cidade_704,Cidade_704
c7d823974961ba63b53f3521ad1178c2dc14a4e598897b0a7d8bb6be32d11637,Cidade_368,Cidade_1884,Cidade_1990,Cidade_518,Cidade_1416
c7d92b177c4f5e5cbd2307836eb0438f0af083fc5853b8e72f1b7efc1edfa90f,Cidade_2356,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c7f6d01f7121dba0b8f844ac0391943fa3ee03742f4df32f8a9a20e45216dedc,Cidade_888,Cidade_226,Cidade_1112,Cidade_1315,Cidade_689
c803f8a8251d00327b1a9509227549ae3b8e272d3f1960c6cf14aead6626489e,Cidade_653,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c80c7166c2f24107224032f501a75a7994f4ef2aa70e8ab5ad83c5668fafe22d,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
c8268641adc8a60e00419a995fffa78645d80afbc2a6df7e25319cef51ea6e34,Cidade_1617,Cidade_1702,Cidade_2323,Cidade_1252,Cidade_259
c85ca97d09be1a5235e9faf4e6a47a12d3def033fb238124add713aeb7d3fe1b,Cidade_1784,Cidade_1255,Cidade_704,Cidade_704,Cidade_704
c8a52c27128bf2e2fec173633e40b76dce2b4359d561b4fba2d20da46317b523,Cidade_186,Cidade_816,Cidade_704,Cidade_704,Cidade_704
c8c5fd847e134208c81ce53640703eeb017dfc556b522759e1fb7a732ae39524,Cidade_1531,Cidade_1189,Cidade_560,Cidade_704,Cidade_704
c92bda68752b6ededbc67b3041dd56628db4de7e4790af1a4fde96a6384c0df8,Cidade_574,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c94c4a391422e9daeb84fb0dcbb432d2b13747e54bdd88bf1d97ba241ed50548,Cidade_1227,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c950281da364a4f888324d066fa403cc0bf0814a0d4d4152f3a93cf1f92df1d7,Cidade_2130,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c959b866092bd3357d2dd72c6009264a9792cded1a40c28f2ab64e5906a0eab9,Cidade_1890,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c9662218375921837eac4122fa0b25b332409655fa939542687afcc2202d0021,Cidade_1906,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c9910c6ebd1f4fd57d8e0456acd38c94d7958383d4c5cf8288a8a58394e4a420,Cidade_1145,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c99218f444b59cf00bc74c5c43138f64588e019b531f9a0019a14f3821dfb6dc,Cidade_570,Cidade_87,Cidade_704,Cidade_704,Cidade_704
c99b793726841bb7a68e1b5abd37ee6f39f40cd90a132023c01f8f0dfb1639ce,Cidade_2179,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c9b21a110b12a163d5e2f702531c60d0d34d5bf67ebc4e7655fa98d4555aee6e,Cidade_800,Cidade_2063,Cidade_704,Cidade_704,Cidade_704
c9c67900bc86f76ec6a40fcf255c6b9f31420a6c38d71ce31a4dfa444b2a6b3a,Cidade_853,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c9d629190873a2e812f54a3d9b04b4757f0fe961f7587ba1baa3c250bd311262,Cidade_341,Cidade_2354,Cidade_2274,Cidade_153,Cidade_2095
c9dc99c26bab2962c3f837847cb3ea3b23ed9282166262716cad5b0855293f03,Cidade_2138,Cidade_1288,Cidade_704,Cidade_704,Cidade_704
c9e6cebf32088b2b883ba8f6f917524045c4b28778ee19951775eb2b2d7499c3,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
c9eca2f8e1999dfbe690ae0b5f983d605abcb588aa895028921248e6f30b45ac,Cidade_289,Cidade_694,Cidade_704,Cidade_704,Cidade_704
c9f5384c44f524003fb82fbccd73a24dc64d96d5e670b6ef4798fb6d9e205730,Cidade_2288,Cidade_704,Cidade_704,Cidade_704,Cidade_704
c9fe840c9b6002606e1d5c2e85430044378f5f2a3577ba0248c5f063d9e9262d,Cidade_840,Cidade_708,Cidade_973,Cidade_704,Cidade_704
ca125b4c4407a5c7c8457e5145ddb6ea6e0764bed877443222c2a0a12e6f5586,Cidade_2227,Cidade_2005,Cidade_1228,Cidade_1263,Cidade_1503
ca2d62cd1daed985f900652bc3a6e2e86155853489e35ca0f2f9aab51fcda71a,Cidade_1945,Cidade_990,Cidade_1774,Cidade_657,Cidade_679
ca3174a18633b523f2725ea2177a0ce00d2c611de9b4815083e1966698d7adc7,Cidade_226,Cidade_1964,Cidade_888,Cidade_1339,Cidade_1218
ca39f3217ca84f365d853f7e9a3196c610872740d5085ed4aad744ddac8e6e48,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
ca5da0d8e093afd1d62fef248eaa83b99f846bcdbc2d8c8e1a7de7f7775e5bbc,Cidade_1840,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ca5db267a071ab87ed31474a7d615daf2173dacba3916389684eef09b3e4e510,Cidade_1082,Cidade_1905,Cidade_704,Cidade_704,Cidade_704
ca60fb6e41ebe1e388de134ee056eaaa6fb4769b1124a2bde481ba44d5152995,Cidade_366,Cidade_322,Cidade_2388,Cidade_704,Cidade_704
ca6655f770ffcb28b9a19c63e9ad3df8ddaeea3e6117fbd8315a057e8a646522,Cidade_1953,Cidade_1463,Cidade_483,Cidade_704,Cidade_704
ca8ea9b759543d5a95826d9516e3130441ae866d1b01457efbf864745897b7b7,Cidade_1317,Cidade_1503,Cidade_1636,Cidade_984,Cidade_360
ca8f5ea3aa4eda77a99cc481cb3c472c9bf8862fe823984b446786ea75a26068,Cidade_1389,Cidade_704,Cidade_704,Cidade_704,Cidade_704
caac1c38e11c2425683603c9ccd81bf7eb3c3edc51a49ba4ce5929287e0be7b6,Cidade_1715,Cidade_1636,Cidade_452,Cidade_360,Cidade_2371
cab481f6f9a85384fc708023ad3a8aa0e86b82224edec13428ddc9d8a0b1d597,Cidade_462,Cidade_66,Cidade_88,Cidade_2337,Cidade_704
cae0deb14e12e9b5a6c9b590cc009bf25471dd22ffdbfcea702d9f018fd4f0d5,Cidade_536,Cidade_704,Cidade_704,Cidade_704,Cidade_704
cafd6e52fc0b2cfdd9730e55a43fc74edbd2fb8f3a675518832d8ca4390a7211,Cidade_423,Cidade_1423,Cidade_704,Cidade_704,Cidade_704
caff3c44e5125002063edaa9ec19f08cd353257ece601746377d704c2805decb,Cidade_1382,Cidade_1605,Cidade_656,Cidade_1570,Cidade_161
cb0eb12a6e16e7ca9825f743b73453ee542cd3f2159eedb12393c09915c88450,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
cb2743739abb6443084d1819544ae5e7916f1850692d57f4eeb7c4cf4805bb39,Cidade_671,Cidade_704,Cidade_704,Cidade_704,Cidade_704
cb4f71de46c917e35e55e231467570484397ffb01a3bf469cf4824ba3995950a,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
cb5c86fce9d87a1c269fdff9d44a645ae049dfbc0d24118cc2ac1cd3b5afed60,Cidade_1837,Cidade_704,Cidade_704,Cidade_704,Cidade_704
cb5e2e9a6a143265374e8c70e2b1ed28cfe1445ea3470e265586bb2555e606c1,Cidade_1448,Cidade_704,Cidade_704,Cidade_704,Cidade_704
