client_id,top1,top2,top3,top4,top5
d69662bf922dd458d7eb7c58e25cffbc133b76ab16c0d61ca244c1c6a37b5904,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
d70f60d6498465f749e1492f6e292fd25f747c99dc95f47ac06eb977429680b2,Cidade_107,Cidade_294,Cidade_211,Cidade_1622,Cidade_2334
d7460124a0d61f53195ca4db39065f8273cee435cd49b0cacade275bf90b989f,Cidade_733,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d750a2824f83c6f785721f592dfbaaa106c342e2f5e2b8cc346a0ac71af4903a,Cidade_145,Cidade_1463,Cidade_2006,Cidade_868,Cidade_1298
d7bfa746e7b0f6288e5d5ad9b5c4c0637d3c1655579518cdc70ca01f88008df5,Cidade_1986,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d7efefd9510aad0bd2e7553c30fc560b85c4668553272b6b5a7a877c52efb537,Cidade_1024,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d8028e277b1b875448187cabfd4c86e325ea2f1a762bb5aaf1b279d535aa4f4f,Cidade_1797,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d805649b67c3ecc232d2ca10d6bef092ab09146b3e0f962aa2b1270f42e1902e,Cidade_368,Cidade_1884,Cidade_1990,Cidade_518,Cidade_1416
d848b8a66f80543876d0e983ca920bf5bc3107eca5484de44c09eb2282bb4857,Cidade_1982,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d88e5166db232527ce765b1b349ca6747828d6d9abf745d4eff84b7e447607f1,Cidade_1460,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d8a299ea9156db9929b4b3b8cbf4d32c519dfd4cf6275a510dbd00112a6b92be,Cidade_1230,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d8ada8e5b84f48cbd0dbda263947ea431f1616cfef8563893fc69d577314e648,Cidade_402,Cidade_1171,Cidade_1615,Cidade_704,Cidade_704
d8bb31300129152e70993709dcd14ab420425a4db7c79523bd00737110d92d1f,Cidade_1588,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d8f124055550a98fce0c7f6ebaa3ed5f467b6d46b88f7d04e81e391f55e24109,Cidade_1570,Cidade_33,Cidade_325,Cidade_1382,Cidade_704
d9158d59b87be74bffd96761753d057719af1e690dcd1fae2a0945c0e86ce1c4,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
d927d61e26f1417706790f2180793d07040856989f9042f4d1af1d0969995e25,Cidade_2323,Cidade_1617,Cidade_1165,Cidade_2319,Cidade_1252
d965b5d1fbe15187f1173ed0e12d9d232b63c382e427a5050b7b6ab6d7b847bb,Cidade_337,Cidade_704,Cidade_704,Cidade_704,Cidade_704
d97b0f0008f376ba9b28972811aa0779bf05a6cb34c46bea49ba1194837c1616,Cidade_1566,Cidade_396,Cidade_704,Cidade_704,Cidade_704
d98aa6b4bebae1116b0febfd18b4d7312376795ed060a57f89fd64485b32ca3b,Cidade_1715,Cidade_1636,Cidade_452,Cidade_360,Cidade_2371
d9d962541c3d0f579c470b5ece9ed87281297ae8bcb7516f98b228f9973073ff,Cidade_987,Cidade_518,Cidade_368,Cidade_704,Cidade_704
d9ea2146904a50e8af9084d00c574fa7c5e1722184bdbb03fee777bf55c72d27,Cidade_2154,Cidade_2153,Cidade_704,Cidade_704,Cidade_704
da0b057eb656ea41f6d63c4a2e860845230cd2753fc6739aefdb0429c8f92ef4,Cidade_530,Cidade_1887,Cidade_1900,Cidade_704,Cidade_704
da2d45113bcc83a3fe93c231944e4826a1b83eca5e21d932b54877064743ef2f,Cidade_2085,Cidade_704,Cidade_704,Cidade_704,Cidade_704
da749b58f5fd38caba5d869cbb1ecbdd823f466cb097bbce63a05fdb43c8da1b,Cidade_444,Cidade_1441,Cidade_1093,Cidade_307,Cidade_676
dabd865c8c95b2ef0709e022650a6b5a4f9a39afe33f38ad51b08ec46da3e219,Cidade_1373,Cidade_704,Cidade_704,Cidade_704,Cidade_704
dadd11fe20242d5b52cf5e21436fcf8cb38a51e859fe5d17fde7e57b64a2895d,Cidade_856,Cidade_704,Cidade_704,Cidade_704,Cidade_704
db8a3303c6e1d7736076153c4a7f71e8fc101a24030df0c534722c2bd8aafe0c,Cidade_2345,Cidade_107,Cidade_704,Cidade_704,Cidade_704
db92790e71df647b3e8b83c3d370cd98e9a5563b81096455f61c15c68d6f9bcf,Cidade_56,Cidade_887,Cidade_167,Cidade_704,Cidade_704
db9d9a0b2467d4cbc68ef87247e388ee97fd0e7ac8a27667ace85712c5bf3937,Cidade_1506,Cidade_704,Cidade_704,Cidade_704,Cidade_704
dba53e1b910654ca9c5a55bc69e33a4f24563e4eac27584d273ed604b9598a58,Cidade_2259,Cidade_704,Cidade_704,Cidade_704,Cidade_704
dba8a19cf7d65c186b56ca37415546f331f19d4fb5cd76059db3f3803563a249,Cidade_1163,Cidade_1887,Cidade_226,Cidade_240,Cidade_1892
dbbc3279c01783bf1a5921ea7d8432b9dfe395e56b9b5b62e078431c2a18549d,Cidade_334,Cidade_2246,Cidade_704,Cidade_704,Cidade_704
dbca45ff5772db129144b59d0de5a8d61137921aa9e9b5f18adb35d2fa4882d6,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
dbdc0e05d351b0ef5a4ac36b327726647a96095ca8007407f4a5519ca06a9d1e,Cidade_548,Cidade_704,Cidade_704,Cidade_704,Cidade_704
dbf01783ff4da928eec729855dd1f943702ca1fc2088f5323f86dc05b8a2b685,Cidade_975,Cidade_704,Cidade_704,Cidade_704,Cidade_704
dc34db5b42f1db098986ec370c6befa6831f6412821f2c8301b454ada5b303c0,Cidade_1964,Cidade_226,Cidade_708,Cidade_1163,Cidade_1462
dc5d52cfba3af518e236d0f3f11c7a4cfb2047b863d832e6a6a074870440d71d,Cidade_270,Cidade_2231,Cidade_226,Cidade_1964,Cidade_2043
dc8b578c22682e8d08be84f1de904295892a24ae72d2201d89d35c29a3280284,Cidade_217,Cidade_2300,Cidade_704,Cidade_704,Cidade_704
dc921c43dba1523c95b66dda7b456a9774010e576903da3ad01df7c6966b18b6,Cidade_44,Cidade_339,Cidade_704,Cidade_704,Cidade_704
dcafcd628508ed08e42ad5a45640c120bab7aba21f0bb8c4a55e8c90549907e6,Cidade_370,Cidade_1684,Cidade_704,Cidade_704,Cidade_704
dcb50ec7ee466d7f64b94f6e49aef48061e0eb5a623f381646d208e1feb81889,Cidade_11,Cidade_461,Cidade_1525,Cidade_1797,Cidade_263
dcef94d00f0f7714739af1c45095ca1cd1dda89799e0f8a0bb083bed6d609ba0,Cidade_2331,Cidade_704,Cidade_704,Cidade_704,Cidade_704
dd0e5ce0b842563d9ec77169e3faebc5a00c4b9dab75e54b07fc9e434982c362,Cidade_779,Cidade_352,Cidade_1025,Cidade_1374,Cidade_1804
dd3271205cc4b6edafe77d19746b5fc0b6f6844078948cd4a01768c1bb7cc5d0,Cidade_476,Cidade_704,Cidade_704,Cidade_704,Cidade_704
dd81251c243517e44f39eb97c5d6425720208640a3cfdc7b2858d1ad0c137ba0,Cidade_2234,Cidade_1781,Cidade_2368,Cidade_1778,Cidade_28
dda45c74c7e0194e55b8cc0930aad629e649e0128d9354197cd0e0926d429544,Cidade_1943,Cidade_986,Cidade_136,Cidade_301,Cidade_764
dda990aeea7299d773e926a4f670100f1b9cf05f917a846640b7cbcd0e03f7b5,Cidade_102,Cidade_226,Cidade_270,Cidade_1964,Cidade_1845
dde7118d8fe52d0597e9ce71e760c0c6f873a998aaa406a6b2bbf8c4c92f4048,Cidade_2084,Cidade_1402,Cidade_704,Cidade_704,Cidade_704
de04d4d7aabdde6c41cdbd872eb44481b979b44a13b2d2fa4ee2b5b23dba1d5e,Cidade_1997,Cidade_1636,Cidade_2277,Cidade_2227,Cidade_704
de0e258c98c7d594f16730d0c095c177ee9ae0240407787dd6d949046ea99328,Cidade_537,Cidade_704,Cidade_704,Cidade_704,Cidade_704
de1090171bca30f6e6236e434f39c29b44cbdffdd3046149447b260007e3a640,Cidade_499,Cidade_704,Cidade_704,Cidade_704,Cidade_704
de67e0292ed3fa7297f17063c3575f9e37d954b757e05b06224d969abe74387f,Cidade_995,Cidade_1450,Cidade_2358,Cidade_1680,Cidade_1614
deb556c9f18d7599775de700d5db1e701c16d8ab1777816c3e91f8f780b5b0b1,Cidade_798,Cidade_704,Cidade_704,Cidade_704,Cidade_704
deb6fbdea290553b9deab20de84fa02d2f2cb94988ec07dd7e4b239239188089,Cidade_2310,Cidade_47,Cidade_613,Cidade_2371,Cidade_704
df19cfc58adaa46bab7263a6980725912701b834702bf4066162285d6c8187a9,Cidade_1243,Cidade_704,Cidade_704,Cidade_704,Cidade_704
df1fcb3a4be7ef2eb9f731ccd3b47f2aba2c66fc8646d1b440ceb11227a02e8a,Cidade_74,Cidade_704,Cidade_704,Cidade_704,Cidade_704
df28536e5f596bf59889b852fadbeff22c93875e5e8dda50abbf5f0bb1bd9303,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
df29693d02fbd6787ae2790d534c534af61ad440c8ba3cd37b4aa7b25661010d,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
df4fc983f7dbcb7c5354ea69ed6b1a581fbf16ca7e95e15587fc98ab098d0431,Cidade_1444,Cidade_704,Cidade_704,Cidade_704,Cidade_704
df7a9e45784dd0b61424f940b871d0180a9306a78a0df921ea6e65279f75e9d1,Cidade_1127,Cidade_101,Cidade_1843,Cidade_2123,Cidade_645
df96b9262bac2d35e3a1f4e6d22b0bed22110ebec3ca78833492fa7e4a74c7ef,Cidade_1767,Cidade_876,Cidade_704,Cidade_704,Cidade_704
dfbd6683d52218b337c88caed07657f8f064f4e673b10514a0a15dc8ef8c1aa3,Cidade_618,Cidade_1636,Cidade_1532,Cidade_2128,Cidade_1117
e004c1318b1487353aa11d0ac61ae98d65949e3123bafed9b11c1c5be757d781,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
e03ef295877f2218b88d623a51f111b8ebbfc3104a327031e606d1f1c49a8b41,Cidade_2213,Cidade_2115,Cidade_1658,Cidade_489,Cidade_750
e0401c9305c3bef4e91a7ea60003c7744689d8fbe7867d85f8f9b6a6a823af56,Cidade_192,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e0b1a9cbf272c132418c937a9d4dd35fa2a433bac824500fec7f25e5b0dadcc1,Cidade_226,Cidade_1964,Cidade_888,Cidade_1339,Cidade_1218
e0ce0d2a9530ccb2db99cfcd12154ce31f46258f74c9c1f4f3cf9dc17b5b4949,Cidade_1417,Cidade_1636,Cidade_1431,Cidade_1975,Cidade_2278
e10100035c68f0fcffd5319bf87b8788a989031dc55c03287c3181c5bdc68270,Cidade_284,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e15109b0b8e9f6f1554e560837eb55543f035f91d8be4f7b3780963fd838a06f,Cidade_560,Cidade_1635,Cidade_2269,Cidade_1531,Cidade_704
e1691bcabcfe606254cd983a5b74a201952262c8ffb8ac53bf33fb0d519efa39,Cidade_2303,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e1779e7dd605a9f1dad6ca5a68959b8316172500e21e9f8881b8b4478d3bc67e,Cidade_1120,Cidade_2354,Cidade_1433,Cidade_1055,Cidade_1035
e193c0b3b29d370a8ef2b251cc911d14f77213a828cd4a7a7cb7236f9d80048f,Cidade_345,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e197b65942f236c672aafc190f62197c7fb77224bd2dc49512fb46fd26244c0c,Cidade_163,Cidade_1446,Cidade_10,Cidade_704,Cidade_704
e1bd3ded64e6d236006b7427b8292684ce3815531a217fc1551f65829f18b731,Cidade_251,Cidade_368,Cidade_987,Cidade_704,Cidade_704
e1caba010e2e15e95618348dd10856d88215f6335afe142b174b6ae6db6678bd,Cidade_438,Cidade_1545,Cidade_1095,Cidade_2295,Cidade_2247
e1d582219c0f0a271b2b3f2e0293140764d83d04f65dbefda8b24d316c14bb2e,Cidade_341,Cidade_2354,Cidade_2274,Cidade_153,Cidade_2095
e1f6394e12b7cbb09f8e56a87ad09b696d98d50b32eaf62219de43724ee956ae,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
e2076c5aded483f7d13240ab92c1387614e1525e8c3bd032d073704b641097c5,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
e20c476c042468ab4e9598773e05d3f8357e508e381f3c74d8b3eaa395c591ba,Cidade_754,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e21a3499bd7f219e2cefd83231d76e79449724284261933883f303bfcdb3a835,Cidade_341,Cidade_2354,Cidade_1120,Cidade_2373,Cidade_1303
e21d87d5f5cd4b0041498bc08922dac79a358217c485b7035054976d8efe209f,Cidade_1357,Cidade_2117,Cidade_491,Cidade_1030,Cidade_704
e24420d5ec4fa54d122ffd85c84ef48aca16db3856612183e63725175dc6485b,Cidade_1881,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e279d2ab74c4d760526f01c04e609c87260e11d18bc0d01068ca1aaf68e3d390,Cidade_618,Cidade_1636,Cidade_1532,Cidade_2128,Cidade_1117
e291bb68d670b098bc1655b6c63f1268dcbf9306ebbea21ff4863282b7f4780c,Cidade_94,Cidade_943,Cidade_1909,Cidade_1270,Cidade_1643
e2f566a7b3285033356f0e698acc5e939fba598fb3bbbed6b012b5b8c57629ee,Cidade_919,Cidade_2248,Cidade_704,Cidade_704,Cidade_704
e2fa7ccfe9e083d874c4e35913702444da145c0b194201ff3a6e87f9bf40d9b7,Cidade_1373,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e2fdf69f6cd8f79333bdab46350cf82ebfa71a9a78c9c989997c401a087fee20,Cidade_1874,Cidade_716,Cidade_503,Cidade_704,Cidade_704
e2fec5fce400aa4101bb3a80ccbbaddcc64f0552d82a04ebe9065dc8ca9958b7,Cidade_1535,Cidade_227,Cidade_1659,Cidade_144,Cidade_476
e355763bc9c6727dcadd0f61d458f6b3020d3a13d3fbd15f0cc724386e91d777,Cidade_659,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e36f256bfa3b84b2fcde9428ccb3b11f36260905bebeda572434540d20e02ef7,Cidade_744,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e38ca66576d9f6c5666306b04777b7c803a863be842c0a161a519fafb5408219,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
e38ed66f9f911a7a88974d241cbae4fccc6d86c11c9fd0e7dcd896394b44b3f7,Cidade_2212,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e3f1f17ad14b1b73c19f97fa4f84c53c28228feb0fc9dd96af2917d24f5d9344,Cidade_956,Cidade_1127,Cidade_961,Cidade_639,Cidade_1843
e4395dfe78ecec8c9804e80a938af44ef9df4dfe82aaf59fad2fd087f6b3a567,Cidade_364,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e45c849ab427e861407ba32edce5e73faa7f4936707cc483856947dca3bb8e6d,Cidade_341,Cidade_2373,Cidade_152,Cidade_1303,Cidade_623
e47e0ef195e49be9a82195be35c13795b4307c197b016b3189371429eff5b435,Cidade_846,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e490bd836be5706b045634c5491160ab01ec34917d2c9a12ed6a48e1e768cbdc,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
e4983495f219a32f46e5cedb8f729938a4b6ab3954bca5dcdff706e1e4e7431b,Cidade_1534,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e4aa26fcd98a614f45f50a2c1615117afc6be6acd15d211886fcbea6c2700425,Cidade_40,Cidade_1375,Cidade_704,Cidade_704,Cidade_704
e4b075f54d120cfb6f0ac11591ce20c0d50a793c19b225d7fe14073054aed674,Cidade_618,Cidade_1636,Cidade_1532,Cidade_2128,Cidade_1117
e4c2dd94160c450ce4020000b52fd609e6c1b81e614954611ef37e4ac517c287,Cidade_895,Cidade_330,Cidade_704,Cidade_704,Cidade_704
e4e3a5d865e247a543151541306af77411429c32d65aebf4792a9f0b81b9d656,Cidade_833,Cidade_2225,Cidade_704,Cidade_704,Cidade_704
e605d50f1fb0542870769b402c39a1b0a586948be4476c8a0ed1eeedffe74900,Cidade_2023,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e61b7fea21428f2e2233257c9f2547d7989d0acbc2e6d8e7cefabfc3fde250e4,Cidade_1711,Cidade_2361,Cidade_704,Cidade_704,Cidade_704
e6244661bd8478b24276e968124ea534a1791e3547b2634519be3653e31f32bf,Cidade_1632,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e65340884edc14d9e918ff85dd210e3d62ed19a00f906476033a1f88f7590323,Cidade_164,Cidade_1243,Cidade_704,Cidade_704,Cidade_704
e665f15f9115c006aabb694c00940622758a54acb2fa789f679932dc3b6f8943,Cidade_1032,Cidade_1309,Cidade_1139,Cidade_603,Cidade_704
e69214d999d1f6cc1b327a812178800291790b967fb414403bb60fcc19dee5d4,Cidade_1578,Cidade_1998,Cidade_224,Cidade_324,Cidade_1009
e6c7845b6022a4d4676b6e01fecee57aa3aa9cef077dbcf475079fdc184405b5,Cidade_138,Cidade_226,Cidade_960,Cidade_411,Cidade_722
e6fab51d13780ba91111173b5b0953dab18308c30b8b27faabe17b2330b50922,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
e708244241ad201f7f1106fd78e7c0d269b9efe85ce269e5a6e537a95dac5fe6,Cidade_1484,Cidade_2217,Cidade_1187,Cidade_107,Cidade_704
e70ee2483d1a754bfdb347bf80179987062de99c3ffce706288e52e5029b0f28,Cidade_73,Cidade_1006,Cidade_892,Cidade_704,Cidade_704
e71972ee7f1e803f6c1eed39308add39a70903c37cbf304df80d15e9d27a6c3e,Cidade_1420,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e77c72997b392f9e8c7e37bc648106fc46a684241751176a55746bdaa2b43cd3,Cidade_448,Cidade_294,Cidade_928,Cidade_2264,Cidade_351
e7aa9920b93b9c0f326e95a9b3c9b1baae285b307560771ce741deba482651f7,Cidade_577,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e7b88cf182a6d4799046c34143ede3c3ea87c51a228f680fab23733b9853d323,Cidade_270,Cidade_2231,Cidade_1964,Cidade_708,Cidade_2043
e7e916b5e0b74b19aa14bb3036bdc69e5df7250443b4e64485b97248301ac697,Cidade_1098,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e85ca85fd863451a3cfb77404a94f945fc9fcdf69c6d82d8859378b9ca520312,Cidade_2178,Cidade_1278,Cidade_704,Cidade_704,Cidade_704
e86a1bfc9aa1d9c6a14ee1dd2f44315c5f7b315519787d604d6f9f0540b3c736,Cidade_781,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e8817fe44dfd9722bf259b542a561abc53995c949d05e8584d4e69a454d8446d,Cidade_200,Cidade_1934,Cidade_704,Cidade_704,Cidade_704
e8b6e14d178bbd91a0c1ce636c1418276bb1bd0b86354064f092421345a97879,Cidade_2100,Cidade_11,Cidade_2090,Cidade_1797,Cidade_1721
e8c0fdeb60b3db8485269363524a1e503cc32db110c7fcdee0e4f3c62022763b,Cidade_1588,Cidade_1867,Cidade_704,Cidade_704,Cidade_704
e91b773d48c7a764517df59f18599f0cf9f4c8352e3712d017aed99d9a600b77,Cidade_311,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e937dd4f6b731ac4803ecc6a9e9f7fb4c33a976d171209d60b1d23d05c189f99,Cidade_1541,Cidade_704,Cidade_704,Cidade_704,Cidade_704
e9b493b4798610d51e08c8124d4feee3c7649d8872ba109be38c99057a5066bd,Cidade_784,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ea1d1de8ea37d4e6186654321a96b2cb8e1f748ce03352a5f5cd448b31e31512,Cidade_272,Cidade_1987,Cidade_2281,Cidade_704,Cidade_704
ea20a36afcaee232a5304f3b7ef0868a707efb03d23322df038c36e6e1d49097,Cidade_564,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ea42a3da0cb070a5ae408fceaa2d5b28bf176ab19f38ef3ee575a78ce0d63f61,Cidade_2322,Cidade_1855,Cidade_704,Cidade_704,Cidade_704
ea4315ddad1b57ad92726af26ed3faa236b8ba4717c8d26c99b131879a4e7428,Cidade_1784,Cidade_1255,Cidade_704,Cidade_704,Cidade_704
ea66921701f9d5ebe831f15738c5fd87d7d0b2d7869a40653f46a47e30fb96d7,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
ea8059df8405fc0590c094d2caa7a0167f777ec8c8f4f311da6b868848bcc27f,Cidade_1636,Cidade_1338,Cidade_704,Cidade_704,Cidade_704
ea838ed4d95cb8a85110c022c6a7b202e225d48c5b63cd87c9a59cccf1cdd0a5,Cidade_1513,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ea9694291aefc0cb79312b846e01649cfcef0f0d8b571e204e90c43bc007088e,Cidade_373,Cidade_704,Cidade_704,Cidade_704,Cidade_704
eb2a8a99686ce48a85b5f0e449a05f36aa095987c0b5a225ed7bf8057e20804e,Cidade_1838,Cidade_704,Cidade_704,Cidade_704,Cidade_704
eb76864c4ed05891b10d71b57ad812d42d7a3195f8d67bafe6ad2d6e1a24feaa,Cidade_1308,Cidade_1918,Cidade_704,Cidade_704,Cidade_704
ebc3e9d3b30ef67d24355e4b5e3c8cdcda8788e21f51ab1f4bf9e00e53855031,Cidade_40,Cidade_1375,Cidade_704,Cidade_704,Cidade_704
ebd9fee5eaad57d5434a54eb978c3e91c75cf0d33c21604e8f25c35926de0f42,Cidade_59,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ebe650cffdb5eda609a2a30a5541950c29f414d5db871dad05ddad991aca005a,Cidade_833,Cidade_2225,Cidade_704,Cidade_704,Cidade_704
ec66b05934a8d00f661257ea91874241fccb4fb128028d3655a0ef3f9d47816b,Cidade_1539,Cidade_1203,Cidade_1601,Cidade_265,Cidade_832
ec856bd4c3fe2fbabb36e92d98989bc1b9a912e4781add7bd49e2ea72b58191c,Cidade_825,Cidade_1122,Cidade_704,Cidade_704,Cidade_704
ec9406490abc101330b5ee1666d91d76641522c63f24342632c774d1df7b2c2d,Cidade_56,Cidade_406,Cidade_704,Cidade_704,Cidade_704
ecb05082a68f911d0efb74757579aac1003d7cd29edcbb6ff2e222116baf2660,Cidade_1319,Cidade_439,Cidade_704,Cidade_704,Cidade_704
eccfbf461664789e6fc087271e40efba05fc52c7fbbcf706884a7c6c5c99a216,Cidade_742,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ecf54ae61b0ebf732fa84c1566c69a9cbcbc113e676b26c91c1f3805eb433c88,Cidade_620,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ed1495cf3f7fb6730269783b9717610e6dbb289142d8195194304d45f97404e3,Cidade_1661,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ed3a36f7060aaff0ee42c457a073596668b38b707ebb2164e001f390f709f75d,Cidade_1964,Cidade_295,Cidade_1814,Cidade_1163,Cidade_1621
ed4ce5c28c6117f137630c50e48bf251b72381b6142ccb178e253787531962d0,Cidade_727,Cidade_704,Cidade_704,Cidade_704,Cidade_704
ed8722198a5bc08fe38b3e8002e615387762e14310d7cd95099e183375a29f65,Cidade_2360,Cidade_2044,Cidade_1606,Cidade_1074,Cidade_1404
ed9ad728e744938391d103edf127d7e86062cc3e5ca16b88a7c87e54f3e71a27,Cidade_2213,Cidade_704,Cidade_704,Cidade_704,Cidade_704
eda6c3e827ce725948f3281eb21b7cf0d4e26fbdfd66851a1e796677df162a71,Cidade_1502,Cidade_704,Cidade_704,Cidade_704,Cidade_704
edbe8e375d60e9cfa2e66df65ee50e53a605a4ecb27672c78841788822573c6b,Cidade_2172,Cidade_630,Cidade_704,Cidade_704,Cidade_704
ede091554dae0d7e36c3e7ac36ce90a60f4c81e854a797f873a328cbe1411ec0,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
edec6cdd755f51145088de4befb443f524e66e83c16947b15f9df7228ed4b0ee,Cidade_1662,Cidade_518,Cidade_704,Cidade_704,Cidade_704
edf0977ea41c36439d5657ee90e02304c9959a7b854cccea4d490d3ddbf51b4a,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
ee158a5ea7a365ef4a3fc6b6aecccb49aae86c6f5c017c85dde43ed5c39b3926,Cidade_77,Cidade_594,Cidade_2351,Cidade_212,Cidade_25
ee26e02b61e9e3af7ca3b2468a0c8c12287c84c6bccf69103484d6e508e3d8e6,Cidade_2313,Cidade_246,Cidade_704,Cidade_704,Cidade_704
ee8b53a07df6049eb4fc10dd96be2368194bc42d665b6e3920604f1310151518,Cidade_1047,Cidade_1609,Cidade_2204,Cidade_704,Cidade_704
eea6aebc0cb92a8d419b82c3477260a0c6e60502a746b07a5fd0e3915b67fb44,Cidade_1152,Cidade_704,Cidade_704,Cidade_704,Cidade_704
eeaea25c7367e71fb460ad173289d06217bf85c9d344a6c58a2d285c4841d617,Cidade_2019,Cidade_186,Cidade_2305,Cidade_704,Cidade_704
eede0f80fead0fc22246aae561840b684d2e404a44334a02628cd73d831bcc0e,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
eeee15e720ff02209e327af924c2db7bcb3450a752c6cefa60c1d5f390cb020a,Cidade_956,Cidade_1127,Cidade_961,Cidade_639,Cidade_1843
ef7fa51a350a7e260f5624f8d0daebfe66300ee0cdb9e590eb8ad1d26c780192,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
ef8294bf8ad47f141ecc5e53940b81e2442e7fc7230972f6856269c1623af31c,Cidade_461,Cidade_2100,Cidade_263,Cidade_1721,Cidade_1797
ef9c46a7000f29d92fbb19e4f60962a26d80cd1d278e1766e2d41f1b96e213eb,Cidade_1072,Cidade_1224,Cidade_704,Cidade_704,Cidade_704
efe0d247a04a45dc7bedbac7463cb7d53f2f6125162b98deee12e9d7a1699128,Cidade_2132,Cidade_399,Cidade_1303,Cidade_1922,Cidade_704
efec66196f7616d16d3a2ca90880e731253ca7d1423d5cd580efda5b7f4865be,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
efedae76955bd27396d992cc9e49baff7de2da8e1aa0e2b8a9161cea03a478d9,Cidade_1218,Cidade_226,Cidade_962,Cidade_1738,Cidade_1964
f02139fe9fd5da8f013b76ae9844083ff93a7654dad3ab296052ec382b598b53,Cidade_1380,Cidade_704,Cidade_704,Cidade_704,Cidade_704
f091ba6e790c90b4667201ac5e85953f6527a2d9f062ee6b864cc3cdd562787f,Cidade_436,Cidade_704,Cidade_704,Cidade_704,Cidade_704
f091ca6ee3b484ac2d89a53aa9769e54e405435e3559649000eb440f225158b3,Cidade_1368,Cidade_704,Cidade_704,Cidade_704,Cidade_704
f0c91a845a2a5e2df89b2bb56232d7b057bc57351225ccddebfc7dfa0329b52d,Cidade_1998,Cidade_1578,Cidade_704,Cidade_704,Cidade_704
f0d85282d1e05d4ea79027a8422391c40e866576e85dfc6d12b1332eea200161,Cidade_1310,Cidade_63,Cidade_1528,Cidade_1065,Cidade_2267
f0fbbb7f3d5be657f1a34215a0e9a96f21ff6a296cc823a0fe6e30686ca1ad3f,Cidade_1436,Cidade_2232,Cidade_1551,Cidade_1212,Cidade_704
f12a9073b8fe6f4959c23dfbdb565ff71daa08e8203067c6584d245cc07287bb,Cidade_993,Cidade_2180,Cidade_1968,Cidade_774,Cidade_183
f150c57503d782b2201b015fce26318c1d06bc4747d72961f058175c41a32953,Cidade_703,Cidade_2279,Cidade_75,Cidade_704,Cidade_704
f167a112e6fc0139c8a233852a3c394e5288ae503e636024ad57ac0ffe09384c,Cidade_1359,Cidade_704,Cidade_704,Cidade_704,Cidade_704
